BIN,BINLCINDEX,GSHIFT,PSINDEX,PHASE,BAND,MAG 
2,13,20.543699828667087,217575,0.5116162166060916,z,20.01504803814309
2,13,20.543699828667087,217575,0.27424627090555376,z,20.378446848569556
2,13,20.543699828667087,217575,0.1976202792060915,z,20.35703003923474
2,13,20.543699828667087,217575,0.13145662170625028,z,20.37881204341247
2,14,20.1557380456838,12221,0.02609983840251795,u,22.234608923786155
2,14,20.1557380456838,12221,0.07748983840305601,u,22.22820157232379
2,14,20.1557380456838,12221,0.21149832760052467,u,22.121242928511755
2,14,20.1557380456838,12221,0.21439112700520702,u,22.140329288171372
2,14,20.1557380456838,12221,0.08911129700343623,u,22.209300300305593
2,14,20.1557380456838,12221,0.09925164920084217,u,22.17891743973856
2,14,20.1557380456838,12221,0.4557187160026903,u,20.64290216181545
2,14,20.1557380456838,12221,0.42368849309924195,u,21.02816233164367
2,14,20.1557380456838,12221,0.0218736176997798,u,22.2040796666236
2,14,20.1557380456838,12221,0.10143136530123509,u,22.192793931008445
2,14,20.1557380456838,12221,0.19590739120253176,u,22.163973108425964
2,14,20.1557380456838,12221,0.2080503288018829,g,20.47242621496534
2,14,20.1557380456838,12221,0.41093402780517296,g,20.03783227414571
2,14,20.1557380456838,12221,0.04604443290156679,g,20.493180277909847
2,14,20.1557380456838,12221,0.17572962060064912,g,20.479747575773402
2,14,20.1557380456838,12221,0.06683150859957476,g,20.49062312788867
2,14,20.1557380456838,12221,0.03794574950501617,i,20.1262161742636
2,14,20.1557380456838,12221,0.08631145520118855,i,20.12851384765937
2,14,20.1557380456838,12221,0.17052021280172625,i,20.120703554816465
2,14,20.1557380456838,12221,0.09089670810625128,i,20.131425917439017
2,14,20.1557380456838,12221,0.045749369701569176,i,20.12672673933437
2,14,20.1557380456838,12221,0.1764545441037173,z,20.08642396081517
2,14,20.1557380456838,12221,0.2002850483042553,z,20.131377919322205
2,14,20.1557380456838,12221,0.10003673079935194,z,20.114420152520402
2,14,20.1557380456838,12221,0.09549747420485621,z,20.091944710844967
2,14,20.1557380456838,12221,0.09489359410210452,z,20.095435148943576
2,14,20.1557380456838,12221,0.4156464962060915,z,19.936025324993675
2,14,20.1557380456838,12221,0.1782765505055537,z,20.105207152266814
2,14,20.1557380456838,12221,0.10165055880609142,z,20.137922601338623
2,14,20.1557380456838,12221,0.03548690130625021,z,20.091138572235245
2,15,20.309057756535662,229205,0.09458983840251789,u,21.71884646455184
2,15,20.309057756535662,229205,0.14597983840305595,u,21.500799093227897
2,15,20.309057756535662,229205,0.6587055111005247,u,21.666617470637586
2,15,20.309057756535662,229205,0.661598310505207,u,21.688615936757735
2,15,20.309057756535662,229205,0.15760129700343617,u,21.394058352186537
2,15,20.309057756535662,229205,0.1677416492008421,u,21.3368937965391
2,15,20.309057756535662,229205,0.9029258995026903,u,21.754307529170173
2,15,20.309057756535662,229205,0.8708956765992419,u,21.80432036319717
2,15,20.309057756535662,229205,0.09036361769977974,u,21.74364465067883
2,15,20.309057756535662,229205,0.16992136530123503,u,21.32214451676162
2,15,20.309057756535662,229205,0.6431145747025317,u,21.62709894541514
2,15,20.309057756535662,229205,0.6552575123018829,g,20.42760132828107
2,15,20.309057756535662,229205,0.858141211305173,g,20.538207805632588
2,15,20.309057756535662,229205,0.11453443290156673,g,20.454975208774545
2,15,20.309057756535662,229205,0.6229368041006491,g,20.37582349756419
2,15,20.309057756535662,229205,0.1353215085995747,g,20.354246540298174
2,15,20.309057756535662,229205,0.10643574950501611,i,20.295663344871986
2,15,20.309057756535662,229205,0.1548014552011885,i,20.13676295045213
2,15,20.309057756535662,229205,0.6177273963017262,i,20.155656054352214
2,15,20.309057756535662,229205,0.15938670810625122,i,20.117466641786887
2,15,20.309057756535662,229205,0.11423936970156912,i,20.27958280741176
2,15,20.309057756535662,229205,0.6236617276037173,z,20.100088482825438
2,15,20.309057756535662,229205,0.6474922318042553,z,20.153854108029357
2,15,20.309057756535662,229205,0.16852673079935188,z,20.128963105879276
2,15,20.309057756535662,229205,0.16398747420485615,z,20.157685039025655
2,15,20.309057756535662,229205,0.16338359410210446,z,20.16685298887139
2,15,20.309057756535662,229205,0.8628536797060915,z,20.234994594474866
2,15,20.309057756535662,229205,0.6254837340055537,z,20.137680154186718
2,15,20.309057756535662,229205,0.17014055880609136,z,20.15043705344034
2,15,20.309057756535662,229205,0.10397690130625015,z,20.344100966433384
2,16,20.0832086903965,227427,0.29680682600251784,u,21.84513341798346
2,16,20.0832086903965,227427,0.3481968260030559,u,21.84230036677186
2,16,20.0832086903965,227427,0.5179455111005247,u,20.93303466922196
2,16,20.0832086903965,227427,0.520838310505207,u,20.908073217306907
2,16,20.0832086903965,227427,0.3598182846034361,u,21.75973808366277
2,16,20.0832086903965,227427,0.36995863680084207,u,21.802767794866053
2,16,20.0832086903965,227427,0.7621658995026903,u,21.219572869379704
2,16,20.0832086903965,227427,0.730135676599242,u,21.0934145218194
2,16,20.0832086903965,227427,0.2925806052997797,u,21.891867918368867
2,16,20.0832086903965,227427,0.372138352901235,u,21.81332481454008
2,16,20.0832086903965,227427,0.5023545747025318,u,21.248494827094895
2,16,20.0832086903965,227427,0.5144975123018829,g,19.706375144739187
2,16,20.0832086903965,227427,0.717381211305173,g,19.784155804315244
2,16,20.0832086903965,227427,0.3167514205015667,g,20.342691809584423
2,16,20.0832086903965,227427,0.4821768041006491,g,20.16306163801322
2,16,20.0832086903965,227427,0.33753849619957466,g,20.34627086638137
2,16,20.0832086903965,227427,0.30865273710501606,i,20.10742125606674
2,16,20.0832086903965,227427,0.35701844280118844,i,20.17086702164752
2,16,20.0832086903965,227427,0.47696739630172624,i,19.991255945508648
2,16,20.0832086903965,227427,0.36160369570625117,i,20.187477537751615
2,16,20.0832086903965,227427,0.31645635730156907,i,20.09838444284941
2,16,20.0832086903965,227427,0.4829017276037173,z,19.942992841915608
2,16,20.0832086903965,227427,0.5067322318042553,z,19.788684477215696
2,16,20.0832086903965,227427,0.37074371839935183,z,20.177036685521703
2,16,20.0832086903965,227427,0.3662044618048561,z,20.176111420199664
2,16,20.0832086903965,227427,0.3656005817021044,z,20.152373968010238
2,16,20.0832086903965,227427,0.7220936797060915,z,19.727154235761954
2,16,20.0832086903965,227427,0.4847237340055537,z,19.93649236662446
2,16,20.0832086903965,227427,0.3723575464060913,z,20.177773740953295
2,16,20.0832086903965,227427,0.3061938889062501,z,20.052434140058466
2,17,19.968089017265534,217575,0.3055154866025178,u,21.56416544360135
2,17,19.968089017265534,217575,0.3569054866030559,u,21.574330936714397
2,17,19.968089017265534,217575,0.5266541717005246,u,20.476704515897094
2,17,19.968089017265534,217575,0.529546971105207,u,20.471137981554396
2,17,19.968089017265534,217575,0.3685269452034361,u,21.46030998226191
2,17,19.968089017265534,217575,0.37866729740084204,u,21.362557579893956
2,17,19.968089017265534,217575,0.17037589950269028,u,21.501157094422485
2,17,19.968089017265534,217575,0.1383456765992419,u,21.499520625180587
2,17,19.968089017265534,217575,0.30128926589977967,u,21.587312666852412
2,17,19.968089017265534,217575,0.38084701350123495,u,21.321127314676403
2,17,19.968089017265534,217575,0.5110632353025317,u,20.45275689029669
2,17,19.968089017265534,217575,0.5232061729018829,g,19.38829731050036
2,17,19.968089017265534,217575,0.12559121130517292,g,20.21960698619393
2,17,19.968089017265534,217575,0.32546008110156666,g,20.311556923939477
2,17,19.968089017265534,217575,0.4908854647006491,g,19.37165346750868
2,17,19.968089017265534,217575,0.34624715679957463,g,20.303199738626432
2,17,19.968089017265534,217575,0.31736139770501604,i,19.926534186690322
2,17,19.968089017265534,217575,0.3657271034011884,i,19.90573163181052
2,17,19.968089017265534,217575,0.4856760569017262,i,19.411241541760962
2,17,19.968089017265534,217575,0.37031235630625114,i,19.877615002584218
2,17,19.968089017265534,217575,0.32516501790156904,i,19.956360694529035
2,17,19.968089017265534,217575,0.4916103882037173,z,19.40855408075081
2,17,19.968089017265534,217575,0.5154408924042553,z,19.442276179132026
2,17,19.968089017265534,217575,0.3794523789993518,z,19.776962860111727
2,17,19.968089017265534,217575,0.3749131224048561,z,19.762616317561807
2,17,19.968089017265534,217575,0.3743092423021044,z,19.743916368016425
2,17,19.968089017265534,217575,0.13030367970609147,z,19.762615935707522
2,17,19.968089017265534,217575,0.49343239460555366,z,19.409438743664563
2,17,19.968089017265534,217575,0.3810662070060913,z,19.753494765923936
2,17,19.968089017265534,217575,0.3149025495062501,z,19.92028080955791
2,18,20.15919619352833,9252,0.026415983002517684,u,21.856329309931564
2,18,20.15919619352833,9252,0.07780598300305597,u,21.835485138425796
2,18,20.15919619352833,9252,0.24755466810052473,u,21.96602945161659
2,18,20.15919619352833,9252,0.25044746750520686,u,21.962174198478664
2,18,20.15919619352833,9252,0.08942744160343619,u,21.86362886017465
2,18,20.15919619352833,9252,0.09956779380084191,u,21.816668229757607
2,18,20.15919619352833,9252,0.8912763959026903,u,21.768019691614043
2,18,20.15919619352833,9252,0.5166956765992419,u,20.776551890784408
2,18,20.15919619352833,9252,0.02218976229977976,u,21.857857170606255
2,18,20.15919619352833,9252,0.10174750990123504,u,21.866106857249182
2,18,20.15919619352833,9252,0.23196373170253182,u,21.90961618673567
2,18,20.15919619352833,9252,0.24410666930188274,g,20.554826359937298
2,18,20.15919619352833,9252,0.5039412113051729,g,19.611480255337995
2,18,20.15919619352833,9252,0.046360577501566524,g,20.43431553934404
2,18,20.15919619352833,9252,0.21178596110064918,g,20.480886847760228
2,18,20.15919619352833,9252,0.06714765319957472,g,20.442094316175982
2,18,20.15919619352833,9252,0.038261894105016125,i,20.105659098879073
2,18,20.15919619352833,9252,0.08662759980118828,i,20.086616991567237
2,18,20.15919619352833,9252,0.2065765533017263,i,20.170032341638223
2,18,20.15919619352833,9252,0.09121285270625101,i,20.10034524030378
2,18,20.15919619352833,9252,0.04606551430156891,i,20.078039823587524
2,18,20.15919619352833,9252,0.21251088460371736,z,20.112822595692663
2,18,20.15919619352833,9252,0.23634138880425537,z,20.15815472097753
2,18,20.15919619352833,9252,0.10035287539935167,z,20.05127603497975
2,18,20.15919619352833,9252,0.09581361880485595,z,20.06118139336751
2,18,20.15919619352833,9252,0.09520973870210447,z,20.043914310011214
2,18,20.15919619352833,9252,0.5086536797060914,z,19.702308359869413
2,18,20.15919619352833,9252,0.21433289100555353,z,20.13038536830572
2,18,20.15919619352833,9252,0.10196670340609115,z,20.086376950028725
2,18,20.15919619352833,9252,0.03580304590624994,z,20.055635386607403
2,19,20.11633687331468,230112,0.38810598300251786,u,21.80098606852157
2,19,20.11633687331468,230112,0.8288195710030559,u,21.131413805323483
2,19,20.11633687331468,230112,0.9985682561005247,u,20.80661043858354
2,19,20.11633687331468,230112,0.0014610555052069762,u,20.81603075103178
2,19,20.11633687331468,230112,0.8404410296034361,u,20.926005005855107
2,19,20.11633687331468,230112,0.8505813818008421,u,20.80867661382261
2,19,20.11633687331468,230112,0.2529663959026903,u,21.555710936572133
2,19,20.11633687331468,230112,0.26770926459924194,u,21.616884306762213
2,19,20.11633687331468,230112,0.3838797622997797,u,21.822472432062018
2,19,20.11633687331468,230112,0.852761097901235,u,20.80493982001678
2,19,20.11633687331468,230112,0.9829773197025318,u,20.752839762007554
2,19,20.11633687331468,230112,0.9951202573018829,g,19.619940781718984
2,19,20.11633687331468,230112,0.25495479930517295,g,20.177840955352597
2,19,20.11633687331468,230112,0.7973741655015667,g,20.27304726181854
2,19,20.11633687331468,230112,0.9627995491006491,g,19.52464353493638
2,19,20.11633687331468,230112,0.8181612411995747,g,20.057751995893906
2,19,20.11633687331468,230112,0.3999518941050161,i,20.054066936365825
2,19,20.11633687331468,230112,0.8376411878011885,i,19.812015362176158
2,19,20.11633687331468,230112,0.9575901413017263,i,19.62358073498957
2,19,20.11633687331468,230112,0.8422264407062512,i,19.79101159669606
2,19,20.11633687331468,230112,0.7970791023015691,i,20.128403282748422
2,19,20.11633687331468,230112,0.9635244726037173,z,19.675198480780956
2,19,20.11633687331468,230112,0.9873549768042553,z,19.70686448846193
2,19,20.11633687331468,230112,0.8513664633993518,z,19.753629210220055
2,19,20.11633687331468,230112,0.8468272068048561,z,19.789954235981845
2,19,20.11633687331468,230112,0.8462233267021044,z,19.775904902352536
2,19,20.11633687331468,230112,0.2596672677060915,z,19.93116345374857
2,19,20.11633687331468,230112,0.9653464790055537,z,19.681256101449183
2,19,20.11633687331468,230112,0.8529802914060913,z,19.75035747366214
2,19,20.11633687331468,230112,0.3974930459062501,z,20.025105525108657
2,20,20.22366292589136,234343,0.5004859830025178,u,20.677332239096692
2,20,20.22366292589136,234343,0.4836019499030558,u,20.66608187138873
2,20,20.22366292589136,234343,0.11094825610052461,u,21.894216478135778
2,20,20.22366292589136,234343,0.11384105550520696,u,21.837588188448034
2,20,20.22366292589136,234343,0.49522340850343605,u,20.68572273194009
2,20,20.22366292589136,234343,0.505363760700842,u,20.700872371723452
2,20,20.22366292589136,234343,0.36534639590269025,u,21.924168020310297
2,20,20.22366292589136,234343,0.38008926459924186,u,21.816587494012524
2,20,20.22366292589136,234343,0.49625976229977964,u,20.682047538548932
2,20,20.22366292589136,234343,0.5075434768012349,u,20.661249960737784
2,20,20.22366292589136,234343,0.0953573197025317,u,21.840124748704326
2,20,20.22366292589136,234343,0.10750025730188284,g,20.503699249962324
2,20,20.22366292589136,234343,0.3673347993051729,g,20.609425093599306
2,20,20.22366292589136,234343,0.4521565444015666,g,19.770268095436194
2,20,20.22366292589136,234343,0.07517954910064906,g,20.514861791076076
2,20,20.22366292589136,234343,0.4729436200995746,g,19.598651102713987
2,20,20.22366292589136,234343,0.512331894105016,i,19.671161953660306
2,20,20.22366292589136,234343,0.49242356670118836,i,19.662739401862762
2,20,20.22366292589136,234343,0.06997014130172619,i,20.153772838435067
2,20,20.22366292589136,234343,0.4970088196062511,i,19.655658817301877
2,20,20.22366292589136,234343,0.451861481201569,i,19.854083064248137
2,20,20.22366292589136,234343,0.07590447260371724,z,20.0887772115872
2,20,20.22366292589136,234343,0.09973497680425525,z,20.12006866458048
2,20,20.22366292589136,234343,0.5061488422993518,z,19.680855863945077
2,20,20.22366292589136,234343,0.501609585704856,z,19.656408651182243
2,20,20.22366292589136,234343,0.5010057056021043,z,19.64636613240767
2,20,20.22366292589136,234343,0.3720472677060914,z,20.272328712636654
2,20,20.22366292589136,234343,0.07772647900555363,z,20.074445481408233
2,20,20.22366292589136,234343,0.5077626703060912,z,19.65419691276249
2,20,20.22366292589136,234343,0.50987304590625,z,19.642015767177828
3,1,20.800266752446785,30294,0.5927662124025178,u,22.325268731552566
3,1,20.800266752446785,30294,0.5758821793030559,u,22.28349988597855
3,1,20.800266752446785,30294,0.20322848550052458,u,21.78102417846379
3,1,20.800266752446785,30294,0.20612128490520693,u,21.753110501421066
3,1,20.800266752446785,30294,0.5875036379034361,u,22.27835216808789
3,1,20.800266752446785,30294,0.017523760700842016,u,21.313551206103558
3,1,20.800266752446785,30294,0.45762662530269027,u,22.281442900343993
3,1,20.800266752446785,30294,0.4723694939992419,u,22.296259701929905
3,1,20.800266752446785,30294,0.5885399916997797,u,22.406955625953028
3,1,20.800266752446785,30294,0.01970347680123493,u,21.264964994226617
3,1,20.800266752446785,30294,0.18763754910253166,u,21.68752108412863
3,1,20.800266752446785,30294,0.1997804867018828,g,20.604448806017963
3,1,20.800266752446785,30294,0.4596150287051729,g,20.978423591884088
3,1,20.800266752446785,30294,0.5444367738015666,g,21.011765895806874
3,1,20.800266752446785,30294,0.16745977850064903,g,20.558101711768032
3,1,20.800266752446785,30294,0.5652238494995746,g,21.032341898623073
3,1,20.800266752446785,30294,0.02449189410501603,i,20.24763274312205
3,1,20.800266752446785,30294,0.5847037961011884,i,20.642590336589137
3,1,20.800266752446785,30294,0.16225037070172615,i,20.379722939805223
3,1,20.800266752446785,30294,0.5892890490062511,i,20.64229527278136
3,1,20.800266752446785,30294,0.544141710601569,i,20.63571800487132
3,1,20.800266752446785,30294,0.1681847020037172,z,20.35740093948423
3,1,20.800266752446785,30294,0.19201520620425522,z,20.359517008725888
3,1,20.800266752446785,30294,0.018308842299351778,z,20.230754617984918
3,1,20.800266752446785,30294,0.5938898151048561,z,20.539118409215487
3,1,20.800266752446785,30294,0.5932859350021044,z,20.5573202229328
3,1,20.800266752446785,30294,0.46432749710609145,z,20.55555722016635
3,1,20.800266752446785,30294,0.1700067084055536,z,20.34810106346543
3,1,20.800266752446785,30294,0.01992267030609126,z,20.25309603375013
3,1,20.800266752446785,30294,0.02203304590625007,z,20.290978481789377
3,2,21.389730727281446,12221,0.9759164920025177,u,23.472748269871026
3,2,21.389730727281446,12221,0.5298321793030558,u,21.92157887712984
3,2,21.389730727281446,12221,0.1571784855005245,u,23.537305192151365
3,2,21.389730727281446,12221,0.16007128490520683,u,23.53547569534987
3,2,21.389730727281446,12221,0.970653917503436,u,23.364979284330477
3,2,21.389730727281446,12221,0.971473760700842,u,23.427284746901922
3,2,21.389730727281446,12221,0.41157662530269024,u,22.573096485193503
3,2,21.389730727281446,12221,0.42631949399924185,u,22.24282236009646
3,2,21.389730727281446,12221,0.9716902712997796,u,23.367504906904472
3,2,21.389730727281446,12221,0.9736534768012349,u,23.476685235169615
3,2,21.389730727281446,12221,0.14158754910253157,u,23.39238967370553
3,2,21.389730727281446,12221,0.15373048670188272,g,21.71100179127064
3,2,21.389730727281446,12221,0.41356502870517287,g,21.177834547781494
3,2,21.389730727281446,12221,0.4983867738015666,g,20.534265765040395
3,2,21.389730727281446,12221,0.12140977850064893,g,21.719915902439535
3,2,21.389730727281446,12221,0.5191738494995746,g,20.584522884036442
3,2,21.389730727281446,12221,0.978441894105016,i,21.331377089006704
3,2,21.389730727281446,12221,0.9678540757011883,i,21.290809657503107
3,2,21.389730727281446,12221,0.11620037070172606,i,21.408520488997453
3,2,21.389730727281446,12221,0.972439328606251,i,21.313349995994805
3,2,21.389730727281446,12221,0.498091710601569,i,20.759442609311154
3,2,21.389730727281446,12221,0.12213470200371712,z,21.342821670550205
3,2,21.389730727281446,12221,0.14596520620425513,z,21.27269491316746
3,2,21.389730727281446,12221,0.9722588422993518,z,21.24756010495059
3,2,21.389730727281446,12221,0.977040094704856,z,21.30576802879194
3,2,21.389730727281446,12221,0.9764362146021043,z,21.254332111921908
3,2,21.389730727281446,12221,0.4182774971060914,z,21.102602402472904
3,2,21.389730727281446,12221,0.1239567084055535,z,21.326977739735625
3,2,21.389730727281446,12221,0.9738726703060913,z,21.306882341784288
3,2,21.389730727281446,12221,0.9759830459062501,z,21.342018715583222
3,3,20.705912784662303,12221,0.45714649200251767,u,21.18377364140409
3,3,20.705912784662303,12221,0.4402624589030557,u,21.353616685574185
3,3,20.705912784662303,12221,0.0676087651005246,u,22.87149351270224
3,3,20.705912784662303,12221,0.07050156450520695,u,22.759593782596887
3,3,20.705912784662303,12221,0.45188391750343593,u,21.23644259858445
3,3,20.705912784662303,12221,0.45270376070084195,u,21.250242061171274
3,3,20.705912784662303,12221,0.3220069049026901,u,22.81380488520656
3,3,20.705912784662303,12221,0.33674977359924174,u,22.693838271667435
3,3,20.705912784662303,12221,0.4529202712997795,u,21.19089980542385
3,3,20.705912784662303,12221,0.45488347680123487,u,21.23036120153037
3,3,20.705912784662303,12221,0.05201782870253169,u,22.708943864314012
3,3,20.705912784662303,12221,0.06416076630188283,g,21.0500865948628
3,3,20.705912784662303,12221,0.32399530830517276,g,21.095551225163568
3,3,20.705912784662303,12221,0.4088170534015665,g,20.61750954507257
3,3,20.705912784662303,12221,0.03184005810064905,g,21.033006116535354
3,3,20.705912784662303,12221,0.42960412909957446,g,20.220659464178688
3,3,20.705912784662303,12221,0.45967189410501597,i,20.091008189537938
3,3,20.705912784662303,12221,0.44908407570118825,i,20.172912934167464
3,3,20.705912784662303,12221,0.026630650301726178,i,20.662418280451572
3,3,20.705912784662303,12221,0.453669328606251,i,20.12086705110177
3,3,20.705912784662303,12221,0.4085219902015689,i,20.55196904220052
3,3,20.705912784662303,12221,0.032564981603717236,z,20.641600314424828
3,3,20.705912784662303,12221,0.05639548580425524,z,20.610460118581933
3,3,20.705912784662303,12221,0.4534888422993517,z,20.201205152755094
3,3,20.705912784662303,12221,0.4582700947048559,z,20.22553457083156
3,3,20.705912784662303,12221,0.4576662146021042,z,20.207178364860187
3,3,20.705912784662303,12221,0.3287077767060913,z,20.809036615247255
3,3,20.705912784662303,12221,0.03438698800555362,z,20.58945155329167
3,3,20.705912784662303,12221,0.4551026703060912,z,20.21930039113027
3,3,20.705912784662303,12221,0.45721304590625,z,20.219806772020195
3,4,21.34429773273759,30544,0.09397120650251756,u,22.804557717831365
3,4,21.34429773273759,30544,0.0770871734030556,u,22.74812259732305
3,4,21.34429773273759,30544,0.32169876510052453,u,22.038188193111516
3,4,21.34429773273759,30544,0.3245915645052069,u,22.027427614715332
3,4,21.34429773273759,30544,0.08870863200343582,u,22.808494269934968
3,4,21.34429773273759,30544,0.08952847520084184,u,22.837299365320355
3,4,21.34429773273759,30544,0.95883161940269,u,22.857459878930644
3,4,21.34429773273759,30544,0.9735744880992416,u,22.75789057522037
3,4,21.34429773273759,30544,0.08974498579977963,u,22.838292435545597
3,4,21.34429773273759,30544,0.09170819130123498,u,22.798433359112405
3,4,21.34429773273759,30544,0.3061078287025316,u,22.20548396940385
3,4,21.34429773273759,30544,0.31825076630188276,g,21.003030628211622
3,4,21.34429773273759,30544,0.9608200228051726,g,21.558286819040397
3,4,21.34429773273759,30544,0.04564176790156638,g,21.56678778163603
3,4,21.34429773273759,30544,0.285930058100649,g,21.276516532341983
3,4,21.34429773273759,30544,0.06642884359957435,g,21.554000833653443
3,4,21.34429773273759,30544,0.09649660860501585,i,21.2912841364571
3,4,21.34429773273759,30544,0.08590879020118836,i,21.28756776088282
3,4,21.34429773273759,30544,0.2807206503017261,i,21.160552919749076
3,4,21.34429773273759,30544,0.09049404310625109,i,21.297719100608887
3,4,21.34429773273759,30544,0.04534670470156876,i,21.285905498511312
3,4,21.34429773273759,30544,0.28665498160371716,z,21.117642212123016
3,4,21.34429773273759,30544,0.31048548580425517,z,21.040148261221137
3,4,21.34429773273759,30544,0.0903135567993516,z,21.32172776431672
3,4,21.34429773273759,30544,0.09509480920485602,z,21.29810421859951
3,4,21.34429773273759,30544,0.0944909291021041,z,21.285791513130487
3,4,21.34429773273759,30544,0.9655324912060912,z,21.280657901365117
3,4,21.34429773273759,30544,0.28847698800555355,z,21.14751219934194
3,4,21.34429773273759,30544,0.09192738480609108,z,21.28872927064079
3,4,21.34429773273759,30544,0.09403776040625011,z,21.317131575502778
3,5,20.909793141119994,12221,0.11797148610251762,u,22.953278078370566
3,5,20.909793141119994,12221,0.10108745300305566,u,22.884585812834857
3,5,20.909793141119994,12221,0.3456990447005246,u,22.885327848139134
3,5,20.909793141119994,12221,0.34859184410520694,u,22.914417139063747
3,5,20.909793141119994,12221,0.11270891160343588,u,22.943778363695248
3,5,20.909793141119994,12221,0.1135287548008419,u,22.88609551912131
3,5,20.909793141119994,12221,0.9828318990026901,u,22.88421376386939
3,5,20.909793141119994,12221,0.9975747676992417,u,22.94995558888871
3,5,20.909793141119994,12221,0.11374526539977947,u,23.03091422320343
3,5,20.909793141119994,12221,0.11570847090123482,u,22.967994698687203
3,5,20.909793141119994,12221,0.3301081083025317,u,22.916464764843404
3,5,20.909793141119994,12221,0.3422510459018828,g,21.318993268563407
3,5,20.909793141119994,12221,0.9848203024051727,g,21.216567047887967
3,5,20.909793141119994,12221,0.06964204750156644,g,21.238078973236245
3,5,20.909793141119994,12221,0.30993033770064904,g,21.291840632702755
3,5,20.909793141119994,12221,0.09042912319957441,g,21.25428357379049
3,5,20.909793141119994,12221,0.12049688820501592,i,20.90417196387776
3,5,20.909793141119994,12221,0.1099090698011882,i,20.90149763843023
3,5,20.909793141119994,12221,0.30472092990172617,i,20.95865643721822
3,5,20.909793141119994,12221,0.11449432270625093,i,20.89087978879499
3,5,20.909793141119994,12221,0.06934698430156883,i,20.866056094124495
3,5,20.909793141119994,12221,0.3106552612037172,z,20.834003229944365
3,5,20.909793141119994,12221,0.33448576540425523,z,20.958748080015628
3,5,20.909793141119994,12221,0.11431383639935166,z,20.842550261766
3,5,20.909793141119994,12221,0.11909508880485586,z,20.895342397539103
3,5,20.909793141119994,12221,0.11849120870210417,z,20.865198720089687
3,5,20.909793141119994,12221,0.9895327708060913,z,20.76458896952243
3,5,20.909793141119994,12221,0.3124772676055536,z,20.88492194697016
3,5,20.909793141119994,12221,0.11592766440609115,z,20.8725844608276
3,5,20.909793141119994,12221,0.11803804000624996,z,20.825894420079425
3,6,21.029575742828754,30294,0.07364125670251762,u,21.622383615580343
3,6,21.029575742828754,30294,0.056757223603055657,u,21.5593685066698
3,6,21.029575742828754,30294,0.3013688153005246,u,22.197384050684416
3,6,21.029575742828754,30294,0.30426161470520696,u,22.162854778694168
3,6,21.029575742828754,30294,0.06837868220343588,u,21.5978565151453
3,6,21.029575742828754,30294,0.0691985254008419,u,21.57968895399194
3,6,21.029575742828754,30294,0.5186218990026901,u,22.55118806504239
3,6,21.029575742828754,30294,0.5333647676992417,u,22.555007519003052
3,6,21.029575742828754,30294,0.06941503599977947,u,21.57016928257015
3,6,21.029575742828754,30294,0.07137824150123481,u,21.599395615379194
3,6,21.029575742828754,30294,0.2857778789025317,u,22.13337500702492
3,6,21.029575742828754,30294,0.29792081650188285,g,21.0042920389408
3,6,21.029575742828754,30294,0.5206103024051727,g,21.25992226365922
3,6,21.029575742828754,30294,0.02531181810156643,g,20.44071738525585
3,6,21.029575742828754,30294,0.26560010830064906,g,20.952276875225973
3,6,21.029575742828754,30294,0.04609889379957441,g,20.483737831941124
3,6,21.029575742828754,30294,0.07616665880501591,i,20.544970661915038
3,6,21.029575742828754,30294,0.0655788404011882,i,20.507086177749077
3,6,21.029575742828754,30294,0.2603907005017262,i,20.685902599563878
3,6,21.029575742828754,30294,0.07016409330625092,i,20.517107968043092
3,6,21.029575742828754,30294,0.025016754901568815,i,20.486315702619706
3,6,21.029575742828754,30294,0.26632503180371725,z,20.62350863079495
3,6,21.029575742828754,30294,0.29015553600425525,z,20.687414641650168
3,6,21.029575742828754,30294,0.06998360699935166,z,20.578611862931396
3,6,21.029575742828754,30294,0.07476485940485586,z,20.530234267152565
3,6,21.029575742828754,30294,0.07416097930210416,z,20.54102899859396
3,6,21.029575742828754,30294,0.5253227708060912,z,20.774869761975914
3,6,21.029575742828754,30294,0.26814703820555363,z,20.63381976719875
3,6,21.029575742828754,30294,0.07159743500609114,z,20.55184731142345
3,6,21.029575742828754,30294,0.07370781060624995,z,20.522406046906983
3,7,21.407219110342485,12221,0.027591256702517608,u,23.307037501433935
3,7,21.407219110342485,12221,0.010707223603055649,u,23.452355178349546
3,7,21.407219110342485,12221,0.2553188153005246,u,23.362603355699715
3,7,21.407219110342485,12221,0.2582116147052069,u,23.35800161375384
3,7,21.407219110342485,12221,0.022328682203435868,u,23.537547510459582
3,7,21.407219110342485,12221,0.02314852540084189,u,23.499745643041795
3,7,21.407219110342485,12221,0.47257189900269014,u,21.781061258443714
3,7,21.407219110342485,12221,0.48731476769924176,u,21.79793363166652
3,7,21.407219110342485,12221,0.02336503599977946,u,23.505840541066824
3,7,21.407219110342485,12221,0.025328241501234805,u,23.526914107192603
3,7,21.407219110342485,12221,0.23972787890253167,u,23.372788340567602
3,7,21.407219110342485,12221,0.2518708165018828,g,21.73180863846141
3,7,21.407219110342485,12221,0.4745603024051728,g,20.555754378405474
3,7,21.407219110342485,12221,0.9792618181015664,g,21.71909045738108
3,7,21.407219110342485,12221,0.21955010830064903,g,21.735565307405583
3,7,21.407219110342485,12221,4.889379957440099e-05,g,21.711637463160653
3,7,21.407219110342485,12221,0.030116658805015906,i,21.399571320389494
