BIN,BINLCINDEX,GSHIFT,PSINDEX,PHASE,BAND,MAG 
3,19,20.942835160032004,219462,0.5561379396051725,u,22.17757235718603
3,19,20.942835160032004,219462,0.5566107658034012,u,22.243010464282715
3,19,20.942835160032004,219462,0.5554113564008075,u,22.13536926874568
3,19,20.942835160032004,219462,0.5644297839026554,u,22.221518459784075
3,19,20.942835160032004,219462,0.9025500114992069,u,22.37616460678437
3,19,20.942835160032004,219462,0.46887711659974496,u,22.050070010339645
3,19,20.942835160032004,219462,0.46845361970120014,u,22.016917344835957
3,19,20.942835160032004,219462,0.46996490300249705,u,21.998428311505972
3,19,20.942835160032004,219462,0.5363323739018488,g,20.991777421188285
3,19,20.942835160032004,219462,0.5622158222051389,g,21.01788421446154
3,19,20.942835160032004,219462,0.5292439081015325,g,20.98667912796328
3,19,20.942835160032004,219462,0.5382633321006149,g,21.002994063314866
3,19,20.942835160032004,219462,0.5443960005995405,g,21.019431412038884
3,19,20.942835160032004,219462,0.540937740704982,i,20.701208597174425
3,19,20.942835160032004,219462,0.5433322288011546,i,20.71668447002469
3,19,20.942835160032004,219462,0.5570177904016923,i,20.730432186004172
3,19,20.942835160032004,219462,0.4644518941062168,i,20.68067737024505
3,19,20.942835160032004,219462,0.5480327464015347,i,20.734047041813426
3,19,20.942835160032004,219462,0.5580036974036833,z,20.712693242699185
3,19,20.942835160032004,219462,0.5374343621042212,z,20.67501428992598
3,19,20.942835160032004,219462,0.5472800719993179,z,20.68443243680683
3,19,20.942835160032004,219462,0.46969192900482204,z,20.666771656544874
3,19,20.942835160032004,219462,0.5604013683020702,z,20.730602749787593
3,19,20.942835160032004,219462,0.4722379825060574,z,20.61950669710158
3,19,20.942835160032004,219462,0.5439424707055196,z,20.66920429492174
3,19,20.942835160032004,219462,0.5518118211060571,z,20.771612962056718
3,19,20.942835160032004,219462,0.5470614566062159,z,20.733818996252616
3,20,20.961927536861094,218744,0.23030259250248308,u,22.88847852618721
3,20,20.961927536861094,218744,0.004156106403021109,u,22.98027099833683
3,20,20.961927536861094,218744,0.20584567100049034,u,22.889682548864613
3,20,20.961927536861094,218744,0.21446793960517274,u,22.864323718181517
3,20,20.961927536861094,218744,0.21494076580340105,u,22.804952747777907
3,20,20.961927536861094,218744,0.2137413564008077,u,22.849791974547433
3,20,20.961927536861094,218744,0.2227597839026556,u,22.832954746782164
3,20,20.961927536861094,218744,0.9934050675992069,u,22.87682949422299
3,20,20.961927536861094,218744,0.12720711659974482,u,22.778347756147237
3,20,20.961927536861094,218744,0.12678361970120022,u,22.859916162342618
3,20,20.961927536861094,218744,0.12829490300249713,u,22.90672611736902
3,20,20.961927536861094,218744,0.1946623739018487,g,21.233652492167394
3,20,20.961927536861094,218744,0.22054582220513907,g,21.230436612203047
3,20,20.961927536861094,218744,0.18757390810153263,g,21.227323156914988
3,20,20.961927536861094,218744,0.19659333210061503,g,21.230615112505514
3,20,20.961927536861094,218744,0.2027260005995406,g,21.236798584786936
3,20,20.961927536861094,218744,0.1992677407049821,i,21.08762578401331
3,20,20.961927536861094,218744,0.2016622288011547,i,21.05851756101501
3,20,20.961927536861094,218744,0.2153477904016925,i,21.096316185206245
3,20,20.961927536861094,218744,0.12278189410621687,i,21.044832749471954
3,20,20.961927536861094,218744,0.20636274640153474,i,21.084702405203917
3,20,20.961927536861094,218744,0.21633369740368336,z,21.094077783108535
3,20,20.961927536861094,218744,0.19576436210422132,z,21.07160809569782
3,20,20.961927536861094,218744,0.20561007199931813,z,21.06076423039871
3,20,20.961927536861094,218744,0.1280219290048219,z,21.08151708911808
3,20,20.961927536861094,218744,0.21873136830207018,z,21.045768034918538
3,20,20.961927536861094,218744,0.1305679825060575,z,21.04088714917746
3,20,20.961927536861094,218744,0.20227247070551968,z,21.096803184791064
3,20,20.961927536861094,218744,0.21014182110605706,z,21.02610639878123
3,20,20.961927536861094,218744,0.20539145660621605,z,21.087942957489954
4,1,22.012890108991673,230634,0.9291203640024832,u,23.181197914239426
4,1,22.012890108991673,230634,0.702973877903021,u,24.494444176612586
4,1,22.012890108991673,230634,0.9046634425004902,u,23.026322635122266
4,1,22.012890108991673,230634,0.9132857111051726,u,22.98021179459532
4,1,22.012890108991673,230634,0.9137585373034012,u,23.05197304693431
4,1,22.012890108991673,230634,0.9125591279008076,u,23.102474862197788
4,1,22.012890108991673,230634,0.9215775554026555,u,22.994463237939478
4,1,22.012890108991673,230634,0.6922228390992069,u,24.28059031689478
4,1,22.012890108991673,230634,0.826024888099745,u,22.69539716701801
4,1,22.012890108991673,230634,0.8256013912012001,u,22.62481175288818
4,1,22.012890108991673,230634,0.827112674502497,u,22.650214187899383
4,1,22.012890108991673,230634,0.8934801454018488,g,21.32855792952235
4,1,22.012890108991673,230634,0.919363593705139,g,21.451744907268086
4,1,22.012890108991673,230634,0.8863916796015325,g,21.287253870178482
4,1,22.012890108991673,230634,0.8954111036006149,g,21.345161002707677
4,1,22.012890108991673,230634,0.9015437720995405,g,21.361910949098615
4,1,22.012890108991673,230634,0.898085512204982,i,21.524705149752705
4,1,22.012890108991673,230634,0.9004800003011546,i,21.568689877886648
4,1,22.012890108991673,230634,0.9141655619016924,i,21.583560152938578
4,1,22.012890108991673,230634,0.8215996656062168,i,21.375881832256134
4,1,22.012890108991673,230634,0.9051805179015346,i,21.55335168798515
4,1,22.012890108991673,230634,0.9151514689036833,z,21.576073462526647
4,1,22.012890108991673,230634,0.8945821336042212,z,21.64848574219263
4,1,22.012890108991673,230634,0.904427843499318,z,21.69898648613778
4,1,22.012890108991673,230634,0.826839700504822,z,21.522466787376253
4,1,22.012890108991673,230634,0.9175491398020703,z,21.650739372134066
4,1,22.012890108991673,230634,0.8293857540060574,z,21.591716758922153
4,1,22.012890108991673,230634,0.9010902422055196,z,21.562193062690838
4,1,22.012890108991673,230634,0.9089595926060572,z,21.65623242973091
4,1,22.012890108991673,230634,0.904209228106216,z,21.630396160976176
4,2,21.87461700906497,227427,0.2550903640024831,u,23.622648656208597
4,2,21.87461700906497,227427,0.685966890303021,u,22.763355340485937
4,2,21.87461700906497,227427,0.23063344250049012,u,23.573314228594377
4,2,21.87461700906497,227427,0.23925571110517252,u,23.720619873361205
4,2,21.87461700906497,227427,0.23972853730340105,u,23.69129702247163
4,2,21.87461700906497,227427,0.2385291279008075,u,23.715883875505572
4,2,21.87461700906497,227427,0.24754755540265538,u,23.73253780971316
4,2,21.87461700906497,227427,0.6752158514992069,u,22.68402561367267
4,2,21.87461700906497,227427,0.15199488809974482,u,23.858821953298897
4,2,21.87461700906497,227427,0.1515713912012,u,23.93223106977928
4,2,21.87461700906497,227427,0.1530826745024969,u,23.67098650945817
4,2,21.87461700906497,227427,0.2194501454018487,g,22.153572099139385
4,2,21.87461700906497,227427,0.24533359370513885,g,22.144358325200827
4,2,21.87461700906497,227427,0.2123616796015324,g,22.19820437636146
4,2,21.87461700906497,227427,0.2213811036006148,g,22.153767800111407
4,2,21.87461700906497,227427,0.22751377209954038,g,22.167424110481715
4,2,21.87461700906497,227427,0.22405551220498188,i,21.90197265559048
4,2,21.87461700906497,227427,0.22645000030115447,i,21.872410761849967
4,2,21.87461700906497,227427,0.24013556190169227,i,21.88828570733844
4,2,21.87461700906497,227427,0.14756966560621665,i,21.825665592460844
4,2,21.87461700906497,227427,0.2311505179015345,i,21.89618514704348
4,2,21.87461700906497,227427,0.24112146890368313,z,21.747836035930234
4,2,21.87461700906497,227427,0.2205521336042211,z,21.896826636525702
4,2,21.87461700906497,227427,0.2303978434993179,z,21.883362554233972
4,2,21.87461700906497,227427,0.1528097005048219,z,21.859140778633062
4,2,21.87461700906497,227427,0.24351913980207018,z,21.84957874988567
4,2,21.87461700906497,227427,0.15535575400605728,z,21.922981112607395
4,2,21.87461700906497,227427,0.22706024220551946,z,21.936448416013132
4,2,21.87461700906497,227427,0.23492959260605706,z,21.78783482709321
4,2,21.87461700906497,227427,0.23017922810621583,z,21.820612442410486
4,3,21.758702436076238,30544,0.04062564950248326,u,23.260531736147993
4,3,21.758702436076238,30544,0.8542368903030211,u,23.15485232339327
4,3,21.758702436076238,30544,0.016168728000490074,u,23.211133666394318
4,3,21.758702436076238,30544,0.024790996605172477,u,23.1472348193061
4,3,21.758702436076238,30544,0.025263822803401226,u,23.225475392947338
4,3,21.758702436076238,30544,0.02406441340080745,u,23.09455629791268
4,3,21.758702436076238,30544,0.03308284090265534,u,23.252313903683714
4,3,21.758702436076238,30544,0.843485851499207,u,23.209082428995345
4,3,21.758702436076238,30544,0.9375301735997449,u,23.197359054080735
4,3,21.758702436076238,30544,0.9371066767012001,u,23.21057833424292
4,3,21.758702436076238,30544,0.938617960002497,u,23.152089778787065
4,3,21.758702436076238,30544,0.004985430901848886,g,21.965663812953213
4,3,21.758702436076238,30544,0.03086887920513881,g,21.977038429501256
4,3,21.758702436076238,30544,0.9978969651015325,g,21.96105064405213
4,3,21.758702436076238,30544,0.0069163891006147615,g,21.980494971999573
4,3,21.758702436076238,30544,0.013049057599540337,g,21.96231641572527
4,3,21.758702436076238,30544,0.009590797704981835,i,21.652439120369888
4,3,21.758702436076238,30544,0.011985285801154433,i,21.652527858466893
4,3,21.758702436076238,30544,0.02567084740169223,i,21.719084440298303
4,3,21.758702436076238,30544,0.9331049511062167,i,21.660916997350352
4,3,21.758702436076238,30544,0.01668580340153447,i,21.667403645073307
4,3,21.758702436076238,30544,0.02665675440368309,z,21.638623247992964
4,3,21.758702436076238,30544,0.006087419104221059,z,21.59809019044936
4,3,21.758702436076238,30544,0.01593312899931787,z,21.718136803823356
4,3,21.758702436076238,30544,0.938344986004822,z,21.702806701110074
4,3,21.758702436076238,30544,0.029054425302070364,z,21.65977465783359
4,3,21.758702436076238,30544,0.9408910395060573,z,21.676338164694318
4,3,21.758702436076238,30544,0.012595527705519416,z,21.646394825183652
4,3,21.758702436076238,30544,0.020464878106057238,z,21.617822276847566
4,3,21.758702436076238,30544,0.015714513606215785,z,21.653341060315025
4,4,21.62702223451748,234343,0.14028327060248313,u,23.1755911234213
4,4,21.62702223451748,234343,0.49629689030302093,u,22.065644375587823
4,4,21.62702223451748,234343,0.11582634910049017,u,23.347995423814744
4,4,21.62702223451748,234343,0.12444861770517257,u,23.170207087409608
4,4,21.62702223451748,234343,0.1249214439034011,u,23.271087765535334
4,4,21.62702223451748,234343,0.12372203450080754,u,23.261842529854604
4,4,21.62702223451748,234343,0.13274046200265543,u,23.162972781525223
4,4,21.62702223451748,234343,0.4855458514992068,u,22.03676329392006
4,4,21.62702223451748,234343,0.03718779469974487,u,23.257659543913928
4,4,21.62702223451748,234343,0.03676429780120005,u,23.298259077722705
4,4,21.62702223451748,234343,0.03827558110249696,u,23.236086795040933
4,4,21.62702223451748,234343,0.10464305200184876,g,21.915956729175708
4,4,21.62702223451748,234343,0.1305265003051389,g,21.896914645388524
4,4,21.62702223451748,234343,0.09755458620153246,g,21.894813962174307
4,4,21.62702223451748,234343,0.10657401020061485,g,21.900449290601046
4,4,21.62702223451748,234343,0.11270667869954043,g,21.923122404643244
4,4,21.62702223451748,234343,0.10924841880498193,i,21.568103477674498
4,4,21.62702223451748,234343,0.11164290690115453,i,21.555887079403423
4,4,21.62702223451748,234343,0.12532846850169232,i,21.58974799768392
4,4,21.62702223451748,234343,0.0327625722062167,i,21.532349363099385
4,4,21.62702223451748,234343,0.11634342450153456,i,21.57250527770338
4,4,21.62702223451748,234343,0.12631437550368319,z,21.629883366364638
4,4,21.62702223451748,234343,0.10574504020422115,z,21.46787936957361
4,4,21.62702223451748,234343,0.11559075009931796,z,21.52762368239454
4,4,21.62702223451748,234343,0.03800260710482195,z,21.433612721705117
4,4,21.62702223451748,234343,0.12871204640207023,z,21.563736216096853
4,4,21.62702223451748,234343,0.04054866060605733,z,21.52229788825074
4,4,21.62702223451748,234343,0.11225314880551951,z,21.55853115578165
4,4,21.62702223451748,234343,0.12012249920605711,z,21.540683666698907
4,4,21.62702223451748,234343,0.11537213470621588,z,21.561714034074416
4,5,22.054776872743663,229205,0.8064260871024831,u,23.477518289808554
4,5,22.054776872743663,229205,0.162439706803021,u,23.098721944947027
4,5,22.054776872743663,229205,0.7819691656004901,u,23.589362613424402
4,5,22.054776872743663,229205,0.7905914342051725,u,23.509350363742826
4,5,22.054776872743663,229205,0.791064260403401,u,23.46611472711767
4,5,22.054776872743663,229205,0.7898648510008075,u,23.5596566367791
4,5,22.054776872743663,229205,0.7988832785026554,u,23.471564140244755
4,5,22.054776872743663,229205,0.15168866799920688,u,23.185516419012117
4,5,22.054776872743663,229205,0.7033306111997448,u,23.464311696415855
4,5,22.054776872743663,229205,0.7029071143012,u,23.386634934676305
4,5,22.054776872743663,229205,0.7044183976024969,u,23.583343890832843
4,5,22.054776872743663,229205,0.7707858685018487,g,22.257710317022976
4,5,22.054776872743663,229205,0.7966693168051389,g,22.256417971914832
4,5,22.054776872743663,229205,0.7636974027015324,g,22.25542658388049
4,5,22.054776872743663,229205,0.7727168267006148,g,22.27115811860721
4,5,22.054776872743663,229205,0.7788494951995404,g,22.253592777370805
4,5,22.054776872743663,229205,0.7753912353049819,i,21.993125527330484
4,5,22.054776872743663,229205,0.7777857234011545,i,21.9725040721281
4,5,22.054776872743663,229205,0.7914712850016923,i,22.024947477510636
4,5,22.054776872743663,229205,0.6989053887062167,i,21.91928770074376
4,5,22.054776872743663,229205,0.7824862410015345,i,22.01207536331994
4,5,22.054776872743663,229205,0.7924571920036831,z,21.872030209290678
4,5,22.054776872743663,229205,0.7718878567042211,z,21.882701934376733
4,5,22.054776872743663,229205,0.7817335665993179,z,22.061938749573578
4,5,22.054776872743663,229205,0.7041454236048219,z,21.93557165424647
4,5,22.054776872743663,229205,0.7948548629020702,z,22.01534103662735
4,5,22.054776872743663,229205,0.7066914771060573,z,21.98717855766539
4,5,22.054776872743663,229205,0.7783959653055195,z,21.87971273804062
4,5,22.054776872743663,229205,0.7862653157060571,z,21.97015814210804
4,5,22.054776872743663,229205,0.7815149512062158,z,21.99727684056641
4,6,22.183030930351478,30544,0.26688608710248296,u,23.446662262775433
4,6,22.183030930351478,30544,0.005634421303021053,u,23.92896974797951
4,6,22.183030930351478,30544,0.24242916560049022,u,23.55896479507269
4,6,22.183030930351478,30544,0.2510514342051726,u,23.7902206710157
4,6,22.183030930351478,30544,0.2515242604034009,u,23.469722245758227
4,6,22.183030930351478,30544,0.2503248510008076,u,23.705838257995655
4,6,22.183030930351478,30544,0.2593432785026555,u,23.434533619834827
4,6,22.183030930351478,30544,0.9948833824992068,u,23.728240840763622
4,6,22.183030930351478,30544,0.1637906111997447,u,23.62491012303778
4,6,22.183030930351478,30544,0.1633671143012001,u,23.64952490303338
4,6,22.183030930351478,30544,0.164878397602497,u,23.559750974455813
4,6,22.183030930351478,30544,0.23124586850184858,g,22.446309474081644
4,6,22.183030930351478,30544,0.25712931680513895,g,22.314895938668112
4,6,22.183030930351478,30544,0.2241574027015325,g,22.447283514711547
4,6,22.183030930351478,30544,0.2331768267006149,g,22.438466602480354
4,6,22.183030930351478,30544,0.23930949519954048,g,22.407375780422246
4,6,22.183030930351478,30544,0.23585123530498198,i,22.145617725270135
4,6,22.183030930351478,30544,0.23824572340115457,i,22.18274424623521
4,6,22.183030930351478,30544,0.2519312850016924,i,22.147380324213717
4,6,22.183030930351478,30544,0.15936538870621675,i,22.213606394326032
4,6,22.183030930351478,30544,0.2429462410015346,i,22.133679370465558
4,6,22.183030930351478,30544,0.25291719200368323,z,21.965365157969025
4,6,22.183030930351478,30544,0.2323478567042212,z,22.042177449326186
4,6,22.183030930351478,30544,0.242193566599318,z,22.10031853776953
4,6,22.183030930351478,30544,0.16460542360482178,z,22.324753144669344
4,6,22.183030930351478,30544,0.25531486290207006,z,22.00970518363494
4,6,22.183030930351478,30544,0.16715147710605738,z,22.333228150773333
4,6,22.183030930351478,30544,0.23885596530551956,z,22.151725814571396
4,6,22.183030930351478,30544,0.24672531570605694,z,22.041530584338496
4,6,22.183030930351478,30544,0.24197495120621593,z,22.089606061962733
4,7,21.897734099907343,234343,0.36654370820248305,u,23.5093266891045
4,7,21.897734099907343,234343,0.10529204240302092,u,23.473918926472265
4,7,21.897734099907343,234343,0.3420867867004901,u,23.588227253215134
4,7,21.897734099907343,234343,0.3507090553051725,u,23.7107987162765
4,7,21.897734099907343,234343,0.351181881503401,u,23.67961631016331
4,7,21.897734099907343,234343,0.34998247210080746,u,23.72118575962936
4,7,21.897734099907343,234343,0.35900089960265535,u,23.6686173403143
4,7,21.897734099907343,234343,0.09454100359920681,u,23.468970171220757
4,7,21.897734099907343,234343,0.2634482322997448,u,23.552987398114603
4,7,21.897734099907343,234343,0.26302473540119997,u,23.266914099813125
4,7,21.897734099907343,234343,0.2645360187024969,u,23.589607608037664
4,7,21.897734099907343,234343,0.3309034896018487,g,22.285897391772334
4,7,21.897734099907343,234343,0.3567869379051388,g,22.293946791530068
4,7,21.897734099907343,234343,0.3238150238015324,g,22.272480849496866
4,7,21.897734099907343,234343,0.3328344478006148,g,22.271602835550116
4,7,21.897734099907343,234343,0.33896711629954035,g,22.28276451614214
4,7,21.897734099907343,234343,0.33550885640498185,i,21.904093422725946
4,7,21.897734099907343,234343,0.33790334450115445,i,21.940174506864853
4,7,21.897734099907343,234343,0.35158890610169224,i,21.934986464084805
4,7,21.897734099907343,234343,0.2590230098062166,i,21.87105978946762
4,7,21.897734099907343,234343,0.3426038621015345,i,21.934267836413454
4,7,21.897734099907343,234343,0.3525748131036831,z,21.924659712600217
4,7,21.897734099907343,234343,0.33200547780422107,z,21.929057324266136
4,7,21.897734099907343,234343,0.3418511876993179,z,21.90382067080845
4,7,21.897734099907343,234343,0.26426304470482187,z,21.75389855652228
4,7,21.897734099907343,234343,0.35497248400207015,z,21.95784451418895
4,7,21.897734099907343,234343,0.26680909820605725,z,21.797009180724938
4,7,21.897734099907343,234343,0.33851358640551943,z,21.971436263847085
4,7,21.897734099907343,234343,0.34638293680605703,z,21.9480162019876
4,7,21.897734099907343,234343,0.3416325723062158,z,21.78986996457547
4,8,22.075619618115443,219462,0.8051627536024831,u,23.449765405549474
4,8,22.075619618115443,219462,0.543911087803021,u,23.36812780572116
4,8,22.075619618115443,219462,0.7807058321004902,u,23.560596984638558
4,8,22.075619618115443,219462,0.7893281007051726,u,23.47816823428899
4,8,22.075619618115443,219462,0.7898009269034011,u,23.605152120261472
4,8,22.075619618115443,219462,0.7886015175008075,u,23.434265963465542
4,8,22.075619618115443,219462,0.7976199450026554,u,23.508031577424543
4,8,22.075619618115443,219462,0.5331600489992069,u,23.25096284680234
4,8,22.075619618115443,219462,0.7020672776997449,u,23.510700392085077
4,8,22.075619618115443,219462,0.7016437808012,u,23.558534355708446
4,8,22.075619618115443,219462,0.703155064102497,u,23.397942419752297
4,8,22.075619618115443,219462,0.7695225350018488,g,22.28236134391361
4,8,22.075619618115443,219462,0.7954059833051389,g,22.30796969598854
4,8,22.075619618115443,219462,0.7624340692015324,g,22.319251484823635
4,8,22.075619618115443,219462,0.7714534932006148,g,22.29005404147823
4,8,22.075619618115443,219462,0.7775861616995404,g,22.296895092905388
4,8,22.075619618115443,219462,0.7741279018049819,i,21.98047727872896
4,8,22.075619618115443,219462,0.7765223899011545,i,21.965019573016352
4,8,22.075619618115443,219462,0.7902079515016923,i,21.99532572204645
4,8,22.075619618115443,219462,0.6976420552062167,i,21.896928395725283
4,8,22.075619618115443,219462,0.7812229075015346,i,21.970813596116454
4,8,22.075619618115443,219462,0.7911938585036832,z,22.10470227035627
4,8,22.075619618115443,219462,0.7706245232042211,z,21.813925219893633
4,8,22.075619618115443,219462,0.780470233099318,z,21.86151065496029
4,8,22.075619618115443,219462,0.7028820901048219,z,21.83653760012976
4,8,22.075619618115443,219462,0.7935915294020702,z,21.941599278946217
4,8,22.075619618115443,219462,0.7054281436060573,z,21.904026829495333
4,8,22.075619618115443,219462,0.7771326318055195,z,21.895311564396238
4,8,22.075619618115443,219462,0.7850019822060571,z,21.96534390594086
4,8,22.075619618115443,219462,0.7802516177062159,z,21.819231411471797
4,9,22.2030372888759,229205,0.5541099371024831,u,23.342554799925644
4,9,22.2030372888759,229205,0.914141087803021,u,23.688509521020485
4,9,22.2030372888759,229205,0.1509358321004901,u,23.23903043285726
4,9,22.2030372888759,229205,0.1595581007051725,u,23.267281344201024
4,9,22.2030372888759,229205,0.16003092690340104,u,23.31120277599656
4,9,22.2030372888759,229205,0.15883151750080748,u,23.28549445124537
4,9,22.2030372888759,229205,0.16784994500265538,u,23.30239188615284
4,9,22.2030372888759,229205,0.9033900489992068,u,23.65293369659957
4,9,22.2030372888759,229205,0.07229727769974481,u,23.487016375775113
4,9,22.2030372888759,229205,0.0718737808012,u,23.576876535906244
4,9,22.2030372888759,229205,0.0733850641024969,u,23.61097729667969
4,9,22.2030372888759,229205,0.1397525350018487,g,22.229818376989638
4,9,22.2030372888759,229205,0.16563598330513885,g,22.096646282153976
4,9,22.2030372888759,229205,0.1326640692015324,g,22.27342441168666
4,9,22.2030372888759,229205,0.1416834932006148,g,22.231490393070903
4,9,22.2030372888759,229205,0.14781616169954037,g,22.193225444703724
4,9,22.2030372888759,229205,0.14435790180498187,i,22.112859755073014
4,9,22.2030372888759,229205,0.14675238990115447,i,22.06790933061186
4,9,22.2030372888759,229205,0.16043795150169227,i,22.040420888676252
4,9,22.2030372888759,229205,0.06787205520621664,i,22.238213117881873
4,9,22.2030372888759,229205,0.1514529075015345,i,22.060710624632133
4,9,22.2030372888759,229205,0.16142385850368313,z,22.05005910400498
4,9,22.2030372888759,229205,0.1408545232042211,z,22.183222497682458
4,9,22.2030372888759,229205,0.1507002330993179,z,22.007645132657256
4,9,22.2030372888759,229205,0.07311209010482189,z,22.215244254132074
4,9,22.2030372888759,229205,0.16382152940207018,z,21.996102204086363
4,9,22.2030372888759,229205,0.07565814360605727,z,22.307983880919608
4,9,22.2030372888759,229205,0.14736263180551945,z,22.19158731330854
4,9,22.2030372888759,229205,0.15523198220605705,z,22.22636856125766
4,9,22.2030372888759,229205,0.15048161770621582,z,22.17067725183714
4,10,22.267408666570326,9252,0.14522993710248322,u,23.78503469041236
4,10,22.267408666570326,9252,0.505261087803021,u,22.91168794533999
4,10,22.267408666570326,9252,0.0846063285004901,u,23.89714111666909
4,10,22.267408666570326,9252,0.0932285971051725,u,24.132441367452095
4,10,22.267408666570326,9252,0.09370142330340103,u,23.9765546615271
4,10,22.267408666570326,9252,0.09250201390080748,u,23.823777145850627
4,10,22.267408666570326,9252,0.10152044140265537,u,23.960898410719672
4,10,22.267408666570326,9252,0.4945100489992067,u,22.84203677956247
4,10,22.267408666570326,9252,0.005967774099744805,u,23.986274794621803
4,10,22.267408666570326,9252,0.0055442772011999875,u,23.74237861755546
4,10,22.267408666570326,9252,0.007055560502496894,u,23.94923938662554
4,10,22.267408666570326,9252,0.07342303140184869,g,22.543221765004922
4,10,22.267408666570326,9252,0.09930647970513884,g,22.524654144910496
4,10,22.267408666570326,9252,0.06633456560153239,g,22.558843735163585
4,10,22.267408666570326,9252,0.07535398960061479,g,22.520101273598293
4,10,22.267408666570326,9252,0.08148665809954037,g,22.524566841447378
4,10,22.267408666570326,9252,0.07802839820498186,i,22.260224352842464
4,10,22.267408666570326,9252,0.08042288630115446,i,22.180738729038712
4,10,22.267408666570326,9252,0.09410844790169226,i,22.21158066726413
4,10,22.267408666570326,9252,0.0015425516062166356,i,22.2246957498713
4,10,22.267408666570326,9252,0.0851234039015345,i,22.198404767100367
4,10,22.267408666570326,9252,0.09509435490368312,z,22.18859906090766
4,10,22.267408666570326,9252,0.07452501960422109,z,22.166393381068726
4,10,22.267408666570326,9252,0.0843707294993179,z,22.146353097101578
4,10,22.267408666570326,9252,0.006782586504821886,z,22.21370094948949
4,10,22.267408666570326,9252,0.09749202580207017,z,22.170351146064633
4,10,22.267408666570326,9252,0.009328640006057265,z,22.19874920922941
4,10,22.267408666570326,9252,0.08103312820551944,z,22.237072446520013
4,10,22.267408666570326,9252,0.08890247860605704,z,22.124290857179908
4,10,22.267408666570326,9252,0.08415211410621581,z,22.181195361375888
4,11,21.585283848500435,230634,0.829967708602483,u,22.27648705110906
4,11,21.585283848500435,230634,0.6914666308030211,u,24.04391877916361
4,11,21.585283848500435,230634,0.7693441000004901,u,22.41166265759006
4,11,21.585283848500435,230634,0.7779663686051725,u,22.37826390151765
4,11,21.585283848500435,230634,0.7784391948034011,u,22.337864354793627
4,11,21.585283848500435,230634,0.7772397854008075,u,22.389577916175732
4,11,21.585283848500435,230634,0.7862582129026554,u,22.211107866300676
4,11,21.585283848500435,230634,0.6807155919992067,u,24.12601282221269
4,11,21.585283848500435,230634,0.6907055455997448,u,23.878518111770536
4,11,21.585283848500435,230634,0.6902820487012,u,23.959944493320208
4,11,21.585283848500435,230634,0.6917933320024969,u,24.07902495069114
4,11,21.585283848500435,230634,0.7581608029018487,g,20.987216400278097
4,11,21.585283848500435,230634,0.7840442512051389,g,20.70970597174596
4,11,21.585283848500435,230634,0.7510723371015324,g,21.15647359035315
4,11,21.585283848500435,230634,0.7600917611006148,g,20.991230952834798
4,11,21.585283848500435,230634,0.7662244295995404,g,20.87651018432173
4,11,21.585283848500435,230634,0.7627661697049819,i,21.184285756159888
4,11,21.585283848500435,230634,0.7651606578011545,i,21.1244555757099
4,11,21.585283848500435,230634,0.7788462194016923,i,21.057486874260313
4,11,21.585283848500435,230634,0.6862803231062167,i,21.79967546698755
4,11,21.585283848500435,230634,0.7698611754015345,i,21.135208993507273
4,11,21.585283848500435,230634,0.7798321264036832,z,21.07842422852466
4,11,21.585283848500435,230634,0.7592627911042211,z,21.310514681506664
4,11,21.585283848500435,230634,0.7691085009993179,z,21.190331025379564
4,11,21.585283848500435,230634,0.6915203580048219,z,21.75633355560569
4,11,21.585283848500435,230634,0.7822297973020702,z,21.19039377215725
4,11,21.585283848500435,230634,0.6940664115060573,z,21.806892300956882
4,11,21.585283848500435,230634,0.7657708997055195,z,21.1897209587326
4,11,21.585283848500435,230634,0.7736402501060571,z,21.176226741887586
4,11,21.585283848500435,230634,0.7688898856062159,z,21.2379433951213
4,12,21.734284793011792,9252,0.8878177086024831,u,23.31037140639684
4,12,21.734284793011792,9252,0.4067661344030209,u,22.266652619881604
4,12,21.734284793011792,9252,0.48464360360048997,u,22.264892826436622
4,12,21.734284793011792,9252,0.4932658722051724,u,22.279259463671906
4,12,21.734284793011792,9252,0.4937386984034011,u,22.359154614018973
4,12,21.734284793011792,9252,0.49253928900080735,u,22.267200935660192
4,12,21.734284793011792,9252,0.5015577165026552,u,22.354236780793176
4,12,21.734284793011792,9252,0.39601509559920656,u,22.28608906448039
4,12,21.734284793011792,9252,0.40600504919974467,u,22.204184282301863
4,12,21.734284793011792,9252,0.4055815523012001,u,22.218688822843905
4,12,21.734284793011792,9252,0.407092835602497,u,22.270394846610287
4,12,21.734284793011792,9252,0.4734603065018488,g,21.108704326725334
4,12,21.734284793011792,9252,0.4993437548051387,g,21.181129151954163
4,12,21.734284793011792,9252,0.46637184070153226,g,21.110326732916946
4,12,21.734284793011792,9252,0.47539126470061466,g,21.119527793841822
4,12,21.734284793011792,9252,0.48152393319954023,g,21.11598266312069
4,12,21.734284793011792,9252,0.47806567330498173,i,21.20546129524005
4,12,21.734284793011792,9252,0.48046016140115433,i,21.251556816794
4,12,21.734284793011792,9252,0.4941457230016921,i,21.254234303356164
4,12,21.734284793011792,9252,0.4015798267062167,i,21.191616572338347
4,12,21.734284793011792,9252,0.48516067900153437,i,21.235898594518982
4,12,21.734284793011792,9252,0.495131630003683,z,21.281625798132268
4,12,21.734284793011792,9252,0.47456229470422095,z,21.192161204925938
4,12,21.734284793011792,9252,0.48440800459931777,z,21.224597047337404
